-1.93305 -1.93205 -1.93006 -1.92711 -1.92326 -1.91857 -1.91314 -1.90706 -1.90044 -1.89338 -1.886 -1.87841 -1.87075 -1.8631 -1.8556 -1.84835 -1.84145 -1.835 -1.82908 -1.82379 -1.81918 -1.81532 -1.81227 -1.81005 -1.80872 -1.80827 -1.80872 -1.81005 -1.81227 -1.81532 -1.81918 -1.82379 -1.82908 -1.835 -1.84145 -1.84835 -1.8556 -1.8631 -1.87075 -1.87841 -1.886 -1.89338 -1.90044 -1.90706 -1.91314 -1.91857 -1.92326 -1.92711 -1.93006 -1.93205 -1.93305 
-1.92663 -1.92554 -1.92336 -1.92013 -1.91591 -1.91077 -1.90482 -1.89816 -1.89089 -1.88315 -1.87506 -1.86675 -1.85834 -1.84995 -1.84172 -1.83376 -1.82619 -1.8191 -1.81261 -1.80679 -1.80172 -1.79749 -1.79413 -1.7917 -1.79023 -1.78974 -1.79023 -1.7917 -1.79413 -1.79749 -1.80172 -1.80679 -1.81261 -1.8191 -1.82619 -1.83376 -1.84172 -1.84995 -1.85834 -1.86675 -1.87506 -1.88315 -1.89089 -1.89816 -1.90482 -1.91077 -1.91591 -1.92013 -1.92336 -1.92554 -1.92663 
-1.92018 -1.91899 -1.91662 -1.9131 -1.90851 -1.90292 -1.89645 -1.8892 -1.88129 -1.87287 -1.86406 -1.855 -1.84584 -1.8367 -1.82773 -1.81906 -1.8108 -1.80308 -1.79599 -1.78964 -1.78412 -1.7795 -1.77584 -1.77319 -1.77158 -1.77104 -1.77158 -1.77319 -1.77584 -1.7795 -1.78412 -1.78964 -1.79599 -1.80308 -1.8108 -1.81906 -1.82773 -1.8367 -1.84584 -1.855 -1.86406 -1.87287 -1.88129 -1.8892 -1.89645 -1.90292 -1.90851 -1.9131 -1.91662 -1.91899 -1.92018 
-1.91369 -1.9124 -1.90983 -1.90603 -1.90107 -1.89503 -1.88802 -1.88018 -1.87163 -1.86251 -1.85297 -1.84317 -1.83325 -1.82335 -1.81364 -1.80424 -1.79529 -1.78692 -1.77923 -1.77235 -1.76636 -1.76135 -1.75738 -1.7545 -1.75276 -1.75218 -1.75276 -1.7545 -1.75738 -1.76135 -1.76636 -1.77235 -1.77923 -1.78692 -1.79529 -1.80424 -1.81364 -1.82335 -1.83325 -1.84317 -1.85297 -1.86251 -1.87163 -1.88018 -1.88802 -1.89503 -1.90107 -1.90603 -1.90983 -1.9124 -1.91369 
-1.90716 -1.90577 -1.90301 -1.89892 -1.89358 -1.88708 -1.87954 -1.8711 -1.86189 -1.85208 -1.84181 -1.83125 -1.82056 -1.8099 -1.79943 -1.7893 -1.77965 -1.77062 -1.76233 -1.75491 -1.74845 -1.74304 -1.73875 -1.73565 -1.73377 -1.73314 -1.73377 -1.73565 -1.73875 -1.74304 -1.74845 -1.75491 -1.76233 -1.77062 -1.77965 -1.7893 -1.79943 -1.8099 -1.82056 -1.83125 -1.84181 -1.85208 -1.86189 -1.8711 -1.87954 -1.88708 -1.89358 -1.89892 -1.90301 -1.90577 -1.90716 
-1.90059 -1.8991 -1.89615 -1.89177 -1.88605 -1.87909 -1.87101 -1.86196 -1.85209 -1.84157 -1.83056 -1.81924 -1.80777 -1.79634 -1.7851 -1.77423 -1.76387 -1.75418 -1.74528 -1.73731 -1.73037 -1.72456 -1.71995 -1.71662 -1.7146 -1.71392 -1.7146 -1.71662 -1.71995 -1.72456 -1.73037 -1.73731 -1.74528 -1.75418 -1.76387 -1.77423 -1.7851 -1.79634 -1.80777 -1.81924 -1.83056 -1.84157 -1.85209 -1.86196 -1.87101 -1.87909 -1.88605 -1.89177 -1.89615 -1.8991 -1.90059 
-1.89397 -1.89239 -1.88924 -1.88457 -1.87846 -1.87103 -1.86242 -1.85276 -1.84222 -1.83099 -1.81923 -1.80714 -1.79489 -1.78267 -1.77066 -1.75903 -1.74796 -1.73759 -1.72808 -1.71955 -1.71212 -1.70591 -1.70098 -1.69741 -1.69525 -1.69452 -1.69525 -1.69741 -1.70098 -1.70591 -1.71212 -1.71955 -1.72808 -1.73759 -1.74796 -1.75903 -1.77066 -1.78267 -1.79489 -1.80714 -1.81923 -1.83099 -1.84222 -1.85276 -1.86242 -1.87103 -1.87846 -1.88457 -1.88924 -1.89239 -1.89397 
-1.88732 -1.88564 -1.88228 -1.87732 -1.87083 -1.86293 -1.85376 -1.84349 -1.83228 -1.82033 -1.80781 -1.79494 -1.7819 -1.76888 -1.75609 -1.74371 -1.73191 -1.72086 -1.71072 -1.70162 -1.69371 -1.68708 -1.68182 -1.67801 -1.67571 -1.67494 -1.67571 -1.67801 -1.68182 -1.68708 -1.69371 -1.70162 -1.71072 -1.72086 -1.73191 -1.74371 -1.75609 -1.76888 -1.7819 -1.79494 -1.80781 -1.82033 -1.83228 -1.84349 -1.85376 -1.86293 -1.87083 -1.87732 -1.88228 -1.88564 -1.88732 
-1.88062 -1.87883 -1.87528 -1.87002 -1.86314 -1.85476 -1.84504 -1.83415 -1.82226 -1.80958 -1.7963 -1.78264 -1.7688 -1.75498 -1.7414 -1.72825 -1.71571 -1.70397 -1.69319 -1.68353 -1.67511 -1.66806 -1.66247 -1.65843 -1.65598 -1.65516 -1.65598 -1.65843 -1.66247 -1.66806 -1.67511 -1.68353 -1.69319 -1.70397 -1.71571 -1.72825 -1.7414 -1.75498 -1.7688 -1.78264 -1.7963 -1.80958 -1.82226 -1.83415 -1.84504 -1.85476 -1.86314 -1.87002 -1.87528 -1.87883 -1.88062 
-1.87386 -1.87198 -1.86823 -1.86266 -1.85539 -1.84653 -1.83626 -1.82474 -1.81217 -1.79875 -1.7847 -1.77024 -1.75559 -1.74096 -1.72657 -1.71264 -1.69936 -1.68692 -1.6755 -1.66526 -1.65633 -1.64886 -1.64294 -1.63864 -1.63605 -1.63518 -1.63605 -1.63864 -1.64294 -1.64886 -1.65633 -1.66526 -1.6755 -1.68692 -1.69936 -1.71264 -1.72657 -1.74096 -1.75559 -1.77024 -1.7847 -1.79875 -1.81217 -1.82474 -1.83626 -1.84653 -1.85539 -1.86266 -1.86823 -1.87198 -1.87386 
-1.86706 -1.86508 -1.86112 -1.85525 -1.84758 -1.83824 -1.8274 -1.81525 -1.80199 -1.78783 -1.773 -1.75773 -1.74226 -1.72681 -1.71161 -1.69689 -1.68286 -1.66971 -1.65763 -1.6468 -1.63737 -1.62946 -1.6232 -1.61866 -1.61591 -1.61499 -1.61591 -1.61866 -1.6232 -1.62946 -1.63737 -1.6468 -1.65763 -1.66971 -1.68286 -1.69689 -1.71161 -1.72681 -1.74226 -1.75773 -1.773 -1.78783 -1.80199 -1.81525 -1.8274 -1.83824 -1.84758 -1.85525 -1.86112 -1.86508 -1.86706 
-1.86021 -1.85812 -1.85395 -1.84778 -1.83971 -1.82988 -1.81848 -1.80568 -1.79172 -1.77681 -1.7612 -1.74511 -1.72881 -1.71253 -1.69651 -1.68099 -1.66619 -1.65233 -1.63959 -1.62816 -1.61821 -1.60987 -1.60325 -1.59846 -1.59556 -1.59459 -1.59556 -1.59846 -1.60325 -1.60987 -1.61821 -1.62816 -1.63959 -1.65233 -1.66619 -1.68099 -1.69651 -1.71253 -1.72881 -1.74511 -1.7612 -1.77681 -1.79172 -1.80568 -1.81848 -1.82988 -1.83971 -1.84778 -1.85395 -1.85812 -1.86021 
-1.85329 -1.8511 -1.84673 -1.84025 -1.83177 -1.82145 -1.80947 -1.79604 -1.78136 -1.7657 -1.74928 -1.73238 -1.71524 -1.69811 -1.68127 -1.66494 -1.64936 -1.63477 -1.62136 -1.60933 -1.59885 -1.59006 -1.5831 -1.57805 -1.575 -1.57397 -1.575 -1.57805 -1.5831 -1.59006 -1.59885 -1.60933 -1.62136 -1.63477 -1.64936 -1.66494 -1.68127 -1.69811 -1.71524 -1.73238 -1.74928 -1.7657 -1.78136 -1.79604 -1.80947 -1.82145 -1.83177 -1.84025 -1.84673 -1.8511 -1.85329 
-1.84632 -1.84402 -1.83944 -1.83265 -1.82377 -1.81295 -1.80039 -1.7863 -1.77092 -1.75448 -1.73726 -1.71952 -1.70153 -1.68356 -1.66587 -1.64872 -1.63236 -1.61703 -1.60294 -1.5903 -1.57928 -1.57004 -1.56272 -1.55742 -1.5542 -1.55313 -1.5542 -1.55742 -1.56272 -1.57004 -1.57928 -1.5903 -1.60294 -1.61703 -1.63236 -1.64872 -1.66587 -1.68356 -1.70153 -1.71952 -1.73726 -1.75448 -1.77092 -1.7863 -1.80039 -1.81295 -1.82377 -1.83265 -1.83944 -1.84402 -1.84632 
-1.83929 -1.83688 -1.83209 -1.82498 -1.81569 -1.80437 -1.79123 -1.77648 -1.76037 -1.74316 -1.72513 -1.70654 -1.68769 -1.66886 -1.65031 -1.63233 -1.61518 -1.5991 -1.58432 -1.57105 -1.55949 -1.5498 -1.54212 -1.53655 -1.53318 -1.53205 -1.53318 -1.53655 -1.54212 -1.5498 -1.55949 -1.57105 -1.58432 -1.5991 -1.61518 -1.63233 -1.65031 -1.66886 -1.68769 -1.70654 -1.72513 -1.74316 -1.76037 -1.77648 -1.79123 -1.80437 -1.81569 -1.82498 -1.83209 -1.83688 -1.83929 
-1.83219 -1.82968 -1.82467 -1.81725 -1.80754 -1.79571 -1.78197 -1.76656 -1.74972 -1.73173 -1.71287 -1.69343 -1.67371 -1.654 -1.63459 -1.61577 -1.59781 -1.58097 -1.56549 -1.5516 -1.53949 -1.52933 -1.52128 -1.51545 -1.51191 -1.51073 -1.51191 -1.51545 -1.52128 -1.52933 -1.53949 -1.5516 -1.56549 -1.58097 -1.59781 -1.61577 -1.63459 -1.654 -1.67371 -1.69343 -1.71287 -1.73173 -1.74972 -1.76656 -1.78197 -1.79571 -1.80754 -1.81725 -1.82467 -1.82968 -1.83219 
-1.82502 -1.8224 -1.81717 -1.80943 -1.7993 -1.78696 -1.77263 -1.75654 -1.73896 -1.72018 -1.70049 -1.68019 -1.65958 -1.63899 -1.6187 -1.59903 -1.58025 -1.56264 -1.54645 -1.53192 -1.51925 -1.50863 -1.5002 -1.49409 -1.4904 -1.48916 -1.4904 -1.49409 -1.5002 -1.50863 -1.51925 -1.53192 -1.54645 -1.56264 -1.58025 -1.59903 -1.6187 -1.63899 -1.65958 -1.68019 -1.70049 -1.72018 -1.73896 -1.75654 -1.77263 -1.78696 -1.7993 -1.80943 -1.81717 -1.8224 -1.82502 
-1.81777 -1.81504 -1.8096 -1.80154 -1.79098 -1.77812 -1.76319 -1.74642 -1.7281 -1.70851 -1.68797 -1.6668 -1.6453 -1.62381 -1.60264 -1.5821 -1.56249 -1.5441 -1.52719 -1.51201 -1.49877 -1.48767 -1.47887 -1.47248 -1.46862 -1.46732 -1.46862 -1.47248 -1.47887 -1.48767 -1.49877 -1.51201 -1.52719 -1.5441 -1.56249 -1.5821 -1.60264 -1.62381 -1.6453 -1.6668 -1.68797 -1.70851 -1.7281 -1.74642 -1.76319 -1.77812 -1.79098 -1.80154 -1.8096 -1.81504 -1.81777 
-1.81045 -1.80761 -1.80195 -1.79355 -1.78257 -1.76919 -1.75364 -1.73619 -1.71711 -1.69671 -1.67532 -1.65326 -1.63086 -1.60846 -1.58639 -1.56497 -1.54452 -1.52534 -1.5077 -1.49186 -1.47804 -1.46646 -1.45727 -1.45061 -1.44657 -1.44522 -1.44657 -1.45061 -1.45727 -1.46646 -1.47804 -1.49186 -1.5077 -1.52534 -1.54452 -1.56497 -1.58639 -1.60846 -1.63086 -1.65326 -1.67532 -1.69671 -1.71711 -1.73619 -1.75364 -1.76919 -1.78257 -1.79355 -1.80195 -1.80761 -1.81045 
-1.80304 -1.80009 -1.79421 -1.78548 -1.77407 -1.76016 -1.74399 -1.72584 -1.706 -1.68478 -1.66252 -1.63956 -1.61625 -1.59292 -1.56994 -1.54764 -1.52634 -1.50635 -1.48797 -1.47146 -1.45706 -1.44498 -1.4354 -1.42845 -1.42424 -1.42284 -1.42424 -1.42845 -1.4354 -1.44498 -1.45706 -1.47146 -1.48797 -1.50635 -1.52634 -1.54764 -1.56994 -1.59292 -1.61625 -1.63956 -1.66252 -1.68478 -1.706 -1.72584 -1.74399 -1.76016 -1.77407 -1.78548 -1.79421 -1.80009 -1.80304 
-1.79555 -1.79248 -1.78637 -1.77732 -1.76546 -1.75102 -1.73423 -1.71537 -1.69475 -1.67271 -1.64957 -1.6257 -1.60146 -1.5772 -1.5533 -1.53009 -1.50792 -1.48712 -1.46798 -1.45079 -1.4358 -1.42322 -1.41324 -1.40601 -1.40163 -1.40016 -1.40163 -1.40601 -1.41324 -1.42322 -1.4358 -1.45079 -1.46798 -1.48712 -1.50792 -1.53009 -1.5533 -1.5772 -1.60146 -1.6257 -1.64957 -1.67271 -1.69475 -1.71537 -1.73423 -1.75102 -1.76546 -1.77732 -1.78637 -1.79248 -1.79555 
-1.78795 -1.78478 -1.77844 -1.76904 -1.75675 -1.74176 -1.72434 -1.70477 -1.68337 -1.66048 -1.63646 -1.61167 -1.58648 -1.56128 -1.53644 -1.51231 -1.48927 -1.46764 -1.44773 -1.42985 -1.41426 -1.40117 -1.39079 -1.38326 -1.3787 -1.37717 -1.3787 -1.38326 -1.39079 -1.40117 -1.41426 -1.42985 -1.44773 -1.46764 -1.48927 -1.51231 -1.53644 -1.56128 -1.58648 -1.61167 -1.63646 -1.66048 -1.68337 -1.70477 -1.72434 -1.74176 -1.75675 -1.76904 -1.77844 -1.78478 -1.78795 
-1.78026 -1.77697 -1.7704 -1.76067 -1.74792 -1.73239 -1.71432 -1.69403 -1.67184 -1.6481 -1.62318 -1.59745 -1.57131 -1.54515 -1.51935 -1.4943 -1.47036 -1.44789 -1.42721 -1.40863 -1.39242 -1.37882 -1.36802 -1.3602 -1.35546 -1.35387 -1.35546 -1.3602 -1.36802 -1.37882 -1.39242 -1.40863 -1.42721 -1.44789 -1.47036 -1.4943 -1.51935 -1.54515 -1.57131 -1.59745 -1.62318 -1.6481 -1.67184 -1.69403 -1.71432 -1.73239 -1.74792 -1.76067 -1.7704 -1.77697 -1.78026 
-1.77246 -1.76905 -1.76225 -1.75217 -1.73897 -1.72288 -1.70417 -1.68315 -1.66016 -1.63555 -1.60971 -1.58304 -1.55594 -1.5288 -1.50204 -1.47604 -1.4512 -1.42787 -1.4064 -1.38711 -1.37027 -1.35614 -1.34493 -1.33681 -1.33188 -1.33023 -1.33188 -1.33681 -1.34493 -1.35614 -1.37027 -1.38711 -1.4064 -1.42787 -1.4512 -1.47604 -1.50204 -1.5288 -1.55594 -1.58304 -1.60971 -1.63555 -1.66016 -1.68315 -1.70417 -1.72288 -1.73897 -1.75217 -1.76225 -1.76905 -1.77246 
-1.76455 -1.76102 -1.75398 -1.74355 -1.72989 -1.71324 -1.69388 -1.67211 -1.64831 -1.62282 -1.59606 -1.56843 -1.54034 -1.51222 -1.48447 -1.45752 -1.43175 -1.40756 -1.38528 -1.36527 -1.3478 -1.33314 -1.3215 -1.31307 -1.30795 -1.30624 -1.30795 -1.31307 -1.3215 -1.33314 -1.3478 -1.36527 -1.38528 -1.40756 -1.43175 -1.45752 -1.48447 -1.51222 -1.54034 -1.56843 -1.59606 -1.62282 -1.64831 -1.67211 -1.69388 -1.71324 -1.72989 -1.74355 -1.75398 -1.76102 -1.76455 
-1.7565 -1.75286 -1.74558 -1.7348 -1.72067 -1.70345 -1.68342 -1.66091 -1.63628 -1.60991 -1.58221 -1.5536 -1.52451 -1.49538 -1.46664 -1.43872 -1.41202 -1.38694 -1.36385 -1.34309 -1.32498 -1.30978 -1.29771 -1.28896 -1.28366 -1.28188 -1.28366 -1.28896 -1.29771 -1.30978 -1.32498 -1.34309 -1.36385 -1.38694 -1.41202 -1.43872 -1.46664 -1.49538 -1.52451 -1.5536 -1.58221 -1.60991 -1.63628 -1.66091 -1.68342 -1.70345 -1.72067 -1.7348 -1.74558 -1.75286 -1.7565 
-1.74833 -1.74456 -1.73704 -1.7259 -1.7113 -1.69351 -1.67281 -1.64953 -1.62406 -1.59679 -1.56814 -1.53854 -1.50844 -1.47829 -1.44854 -1.41962 -1.39197 -1.36599 -1.34208 -1.32057 -1.3018 -1.28605 -1.27354 -1.26447 -1.25898 -1.25713 -1.25898 -1.26447 -1.27354 -1.28605 -1.3018 -1.32057 -1.34208 -1.36599 -1.39197 -1.41962 -1.44854 -1.47829 -1.50844 -1.53854 -1.56814 -1.59679 -1.62406 -1.64953 -1.67281 -1.69351 -1.7113 -1.7259 -1.73704 -1.74456 -1.74833 
-1.74001 -1.73611 -1.72836 -1.71685 -1.70177 -1.68339 -1.66201 -1.63796 -1.61164 -1.58346 -1.55384 -1.52323 -1.49211 -1.46092 -1.43014 -1.40022 -1.3716 -1.34471 -1.31995 -1.29768 -1.27824 -1.26192 -1.24897 -1.23958 -1.23388 -1.23198 -1.23388 -1.23958 -1.24897 -1.26192 -1.27824 -1.29768 -1.31995 -1.34471 -1.3716 -1.40022 -1.43014 -1.46092 -1.49211 -1.52323 -1.55384 -1.58346 -1.61164 -1.63796 -1.66201 -1.68339 -1.70177 -1.71685 -1.72836 -1.73611 -1.74001 
-1.73153 -1.72751 -1.7195 -1.70763 -1.69207 -1.6731 -1.65102 -1.62619 -1.59901 -1.56989 -1.53929 -1.50766 -1.47549 -1.44325 -1.41142 -1.38048 -1.35088 -1.32306 -1.29743 -1.27439 -1.25428 -1.23739 -1.22398 -1.21425 -1.20836 -1.20638 -1.20836 -1.21425 -1.22398 -1.23739 -1.25428 -1.27439 -1.29743 -1.32306 -1.35088 -1.38048 -1.41142 -1.44325 -1.47549 -1.50766 -1.53929 -1.56989 -1.59901 -1.62619 -1.65102 -1.6731 -1.69207 -1.70763 -1.7195 -1.72751 -1.73153 
-1.72288 -1.71874 -1.71048 -1.69822 -1.68218 -1.6626 -1.63982 -1.61419 -1.58613 -1.55608 -1.52448 -1.49181 -1.45858 -1.42526 -1.39237 -1.36038 -1.32978 -1.30101 -1.27452 -1.25069 -1.22988 -1.2124 -1.19853 -1.18847 -1.18237 -1.18033 -1.18237 -1.18847 -1.19853 -1.2124 -1.22988 -1.25069 -1.27452 -1.30101 -1.32978 -1.36038 -1.39237 -1.42526 -1.45858 -1.49181 -1.52448 -1.55608 -1.58613 -1.61419 -1.63982 -1.6626 -1.68218 -1.69822 -1.71048 -1.71874 -1.72288 
-1.71404 -1.70977 -1.70126 -1.68862 -1.67208 -1.65189 -1.62839 -1.60196 -1.57301 -1.54199 -1.50938 -1.47566 -1.44134 -1.40694 -1.37296 -1.33991 -1.30829 -1.27856 -1.25117 -1.22653 -1.20502 -1.18695 -1.1726 -1.1622 -1.15589 -1.15378 -1.15589 -1.1622 -1.1726 -1.18695 -1.20502 -1.22653 -1.25117 -1.27856 -1.30829 -1.33991 -1.37296 -1.40694 -1.44134 -1.47566 -1.50938 -1.54199 -1.57301 -1.60196 -1.62839 -1.65189 -1.67208 -1.68862 -1.70126 -1.70977 -1.71404 
-1.705 -1.7006 -1.69182 -1.67881 -1.66175 -1.64094 -1.61672 -1.58946 -1.55961 -1.52761 -1.49396 -1.45917 -1.42375 -1.38824 -1.35315 -1.31903 -1.28636 -1.25565 -1.22735 -1.20189 -1.17966 -1.16099 -1.14616 -1.1354 -1.12888 -1.1267 -1.12888 -1.1354 -1.14616 -1.16099 -1.17966 -1.20189 -1.22735 -1.25565 -1.28636 -1.31903 -1.35315 -1.38824 -1.42375 -1.45917 -1.49396 -1.52761 -1.55961 -1.58946 -1.61672 -1.64094 -1.66175 -1.67881 -1.69182 -1.7006 -1.705 
-1.69573 -1.6912 -1.68216 -1.66875 -1.65118 -1.62974 -1.60477 -1.57668 -1.54591 -1.51292 -1.47822 -1.44233 -1.40578 -1.36914 -1.33293 -1.2977 -1.26397 -1.23226 -1.20303 -1.17674 -1.15377 -1.13448 -1.11916 -1.10805 -1.10131 -1.09905 -1.10131 -1.10805 -1.11916 -1.13448 -1.15377 -1.17674 -1.20303 -1.23226 -1.26397 -1.2977 -1.33293 -1.36914 -1.40578 -1.44233 -1.47822 -1.51292 -1.54591 -1.57668 -1.60477 -1.62974 -1.65118 -1.66875 -1.68216 -1.6912 -1.69573 
-1.68622 -1.68155 -1.67224 -1.65843 -1.64033 -1.61825 -1.59253 -1.56359 -1.53187 -1.49787 -1.46209 -1.42509 -1.3874 -1.3496 -1.31224 -1.27589 -1.24108 -1.20834 -1.17817 -1.15102 -1.1273 -1.10738 -1.09156 -1.08008 -1.07312 -1.07079 -1.07312 -1.08008 -1.09156 -1.10738 -1.1273 -1.15102 -1.17817 -1.20834 -1.24108 -1.27589 -1.31224 -1.3496 -1.3874 -1.42509 -1.46209 -1.49787 -1.53187 -1.56359 -1.59253 -1.61825 -1.64033 -1.65843 -1.67224 -1.68155 -1.68622 
-1.67642 -1.67161 -1.66203 -1.64781 -1.62918 -1.60644 -1.57996 -1.55014 -1.51747 -1.48243 -1.44556 -1.40742 -1.36856 -1.32958 -1.29105 -1.25354 -1.21763 -1.18385 -1.15271 -1.12469 -1.1002 -1.07963 -1.0633 -1.05145 -1.04426 -1.04186 -1.04426 -1.05145 -1.0633 -1.07963 -1.1002 -1.12469 -1.15271 -1.18385 -1.21763 -1.25354 -1.29105 -1.32958 -1.36856 -1.40742 -1.44556 -1.48243 -1.51747 -1.55014 -1.57996 -1.60644 -1.62918 -1.64781 -1.66203 -1.67161 -1.67642 
